345
VNN	बरतने	0.0294117647059
VNN	चलाना	0.0294117647059
VNN	होना	0.0588235294118
VNN	जीतने	0.0294117647059
VNN	रहने	0.0882352941176
VNN	करने	0.0588235294118
NNC	सरकारी	0.333333333333
NNC	बार	0.166666666667
NNC	लेना	0.333333333333
NNC	एक्सप्रेस	0.166666666667
NLOC	बाहर	0.269230769231
NLOC	सामने	0.153846153846
NLOC	कहीं	0.0769230769231
NLOC	यहाँ	0.307692307692
NLOC	कित्थे	0.0769230769231
NLOC	पीछे	0.0384615384615
NLOC	वहाँ	0.0769230769231
CC	और	0.424242424242
CC	होर	0.020202020202
CC	या	0.0707070707071
CC	ता	0.0909090909091
CC	तो	0.212121212121
CC	क्योंकि	0.030303030303
CC	वैसे	0.010101010101
CC	ओ	0.010101010101
CC	अगर	0.0909090909091
CC	लेकिन	0.040404040404
PRP	मेरा	0.0122549019608
PRP	ऎ	0.00245098039216
PRP	इनके	0.00490196078431
PRP	उनसे	0.00245098039216
PRP	अपनी	0.0245098039216
PRP	हुमको	0.00490196078431
PRP	तैनू	0.00980392156863
PRP	तुमको	0.00735294117647
PRP	अपना	0.00735294117647
PRP	होशियार	0.00245098039216
PRP	आपकी	0.00490196078431
PRP	अपने	0.00735294117647
PRP	हमें	0.00735294117647
PRP	उसका	0.00490196078431
PRP	ऐसा	0.00490196078431
PRP	वहाँ	0.00245098039216
PRP	इसी	0.00490196078431
PRP	जिंनी	0.00245098039216
PRP	त्वाडी	0.00490196078431
PRP	तुम्हे	0.00735294117647
PRP	हम	0.0343137254902
PRP	हमारा	0.00245098039216
PRP	तुम्हारा	0.00245098039216
PRP	उनका	0.00490196078431
PRP	मैने	0.0147058823529
PRP	यही	0.00735294117647
PRP	जैसे	0.00490196078431
PRP	मैनू	0.0122549019608
PRP	जिससे	0.00735294117647
PRP	किसी	0.00490196078431
PRP	वह	0.031862745098
PRP	ऐसे	0.0269607843137
PRP	जो	0.0612745098039
PRP	आप	0.0710784313725
PRP	आपके	0.00980392156863
PRP	मैं	0.0808823529412
PRP	जिसके	0.00245098039216
PRP	तेरा	0.00490196078431
PRP	ये	0.0612745098039
PRP	वो	0.00980392156863
PRP	यह	0.0441176470588
PRP	मुझे	0.0245098039216
PRP	तेरी	0.00735294117647
PRP	ट्वाड़े	0.00245098039216
PRP	इस	0.0147058823529
PRP	आपका	0.00735294117647
PRP	उन्होने	0.00490196078431
PRP	कोई	0.0392156862745
PRP	इसके	0.00490196078431
PRP	तुमने	0.0147058823529
PRP	इसकी	0.00735294117647
PRP	क़िस्सी	0.0122549019608
PRP	खुद	0.00735294117647
PRP	इससे	0.00735294117647
PRP	हमारे	0.0171568627451
PRP	उनकी	0.00245098039216
PRP	उनके	0.00735294117647
PRP	हमारी	0.0220588235294
PRP	ओनू	0.00245098039216
PRP	उनको	0.00245098039216
PRP	सॅडी	0.00245098039216
PRP	आपको	0.031862745098
PRP	तुम्हारे	0.00245098039216
PRP	जिनके	0.00245098039216
PRP	उसके	0.00490196078431
PRP	तुस्सी	0.00245098039216
PRP	जिनकी	0.00245098039216
PRP	उन्हे	0.00245098039216
PRP	तुम	0.0367647058824
PRP	उससे	0.0245098039216
PRP	आपने	0.00980392156863
PRP	मेरी	0.0122549019608
PRP	इन्होने	0.00245098039216
PRP	जिनसे	0.00245098039216
PRP	मेरे	0.0171568627451
PRP	उन	0.00490196078431
RB	सीधा	0.013698630137
RB	कभी	0.178082191781
RB	तब	0.0684931506849
RB	उधर	0.027397260274
RB	शायद	0.0684931506849
RB	अब	0.109589041096
RB	जब	0.123287671233
RB	फिर	0.150684931507
RB	हमेशा	0.0958904109589
RB	धीरे	0.027397260274
RB	धीमा	0.013698630137
RB	अभी	0.0684931506849
RB	ज़रा	0.013698630137
RB	जल्दी	0.027397260274
RB	तभी	0.013698630137
NNP	तू	0.118644067797
NNP	रोछॉवधुरी	0.0169491525424
NNP	बर्मिंघॅम	0.0169491525424
NNP	जंद्रीघाट	0.0169491525424
NNP	बरोतीवाला	0.0169491525424
NNP	डॅल्लूसियी	0.0169491525424
NNP	फ्रंट	0.0169491525424
NNP	सिंग	0.0169491525424
NNP	महल	0.0169491525424
NNP	सहारनपुर	0.0169491525424
NNP	नागार्जुन	0.0169491525424
NNP	जोगिंदर	0.0169491525424
NNP	मानिकपुर	0.0338983050847
NNP	हिमाचल	0.0169491525424
NNP	देबदास	0.0169491525424
NNP	वाला	0.0338983050847
NNP	गंभीर	0.0169491525424
NNP	इंडिया	0.0508474576271
NNP	यमराज	0.0169491525424
NNP	काली	0.0169491525424
NNP	पंजाब	0.0508474576271
NNP	गाज़ीपुर	0.0169491525424
NNP	तिंचेर	0.0169491525424
NNP	शीत	0.0169491525424
NNP	मजूमदार	0.0169491525424
NNP	मुखेर्जी	0.0169491525424
NNP	टॉमी	0.0169491525424
NNP	मालवा	0.0169491525424
NNP	दिल्ली	0.0338983050847
NNP	जशनपुरा	0.0169491525424
NNP	पख़ी	0.152542372881
NNP	दरभंगा	0.0169491525424
NNP	सरताज	0.0338983050847
NNP	लंडन	0.0338983050847
NNP	रामअवतार	0.0169491525424
NNP	अमृतसर	0.0169491525424
VB	पत्तियाँ	1.0
INTF	कम	0.0625
INTF	थोड़ा	0.0625
INTF	सबसे	0.03125
INTF	बहुत	0.40625
INTF	बिल्कुल	0.03125
INTF	सब	0.40625
VAUX	रहा	0.0534521158129
VAUX	जाता	0.011135857461
VAUX	है	0.398663697105
VAUX	हैं	0.104677060134
VAUX	जाएगी	0.011135857461
VAUX	जाएगा	0.0155902004454
VAUX	हूँ	0.0423162583519
VAUX	गये	0.0155902004454
VAUX	कर	0.0022271714922
VAUX	सकते	0.00890868596882
VAUX	दिया	0.00445434298441
VAUX	था	0.0579064587973
VAUX	सी	0.0200445434298
VAUX	हुए	0.0022271714922
VAUX	जाए	0.00668151447661
VAUX	दी	0.0155902004454
VAUX	ले	0.00668151447661
VAUX	जा	0.011135857461
VAUX	ली	0.0022271714922
VAUX	जाना	0.0155902004454
VAUX	लिया	0.00445434298441
VAUX	थी	0.022271714922
VAUX	थे	0.0244988864143
VAUX	रहेगी	0.0022271714922
VAUX	रखी	0.0022271714922
VAUX	सकता	0.00890868596882
VAUX	हॉं	0.0022271714922
VAUX	गया	0.0445434298441
VAUX	देती	0.0022271714922
VAUX	हा	0.0022271714922
VAUX	रहे	0.0467706013363
VAUX	रही	0.0311804008909
JVB	खराब	0.2
JVB	लागू	0.5
JVB	अच्छा	0.1
JVB	वापस	0.2
Unk	ग़लत	0.00117096018735
Unk	मोटरसाइकल	0.00468384074941
Unk	टू	0.00117096018735
Unk	देंडे	0.00117096018735
Unk	खुले	0.00117096018735
Unk	मलने	0.00117096018735
Unk	मिश्रा	0.00117096018735
Unk	बेचेंगे	0.00117096018735
Unk	मॉडर्न	0.00117096018735
Unk	सूट	0.00117096018735
Unk	डीटेल्स	0.00117096018735
Unk	पट्टी	0.00117096018735
Unk	खुदाई	0.00468384074941
Unk	सीख	0.00234192037471
Unk	छ्चोड़	0.00351288056206
Unk	अचानक	0.00234192037471
Unk	करवाएँगी	0.00117096018735
Unk	सीट	0.00117096018735
Unk	बॉमबे	0.00117096018735
Unk	सिस्टम	0.00234192037471
Unk	उसको	0.00117096018735
Unk	ब्रश	0.00117096018735
Unk	बुलाते	0.00117096018735
Unk	सीधे	0.00117096018735
Unk	केया	0.00117096018735
Unk	जासूस	0.00351288056206
Unk	ताल	0.00117096018735
Unk	निर्देशक	0.00117096018735
Unk	उठी	0.00117096018735
Unk	उठे	0.00117096018735
Unk	क्लन	0.00117096018735
Unk	चलो	0.00117096018735
Unk	पंखें	0.00117096018735
Unk	अएनू	0.00117096018735
Unk	बैठे	0.00117096018735
Unk	देखे	0.00117096018735
Unk	सर्क्यूट	0.00234192037471
Unk	देखो	0.00234192037471
Unk	पाँच	0.00117096018735
Unk	संग्रहालाया	0.00117096018735
Unk	कॉन्सर्ट	0.00234192037471
Unk	इश्स	0.00351288056206
Unk	कुदाल	0.00117096018735
Unk	थामे	0.00117096018735
Unk	पुलाओ	0.00117096018735
Unk	पैईयर	0.00117096018735
Unk	डाइयेट	0.00117096018735
Unk	खाज़ाने	0.00117096018735
Unk	सूइयां	0.00117096018735
Unk	काँटा	0.00117096018735
Unk	वालों	0.00117096018735
Unk	पढ़	0.00117096018735
Unk	बचाई	0.00117096018735
Unk	बल्ली	0.00234192037471
Unk	पोलिटिकल	0.00117096018735
Unk	सवार	0.00351288056206
Unk	जीविका	0.00117096018735
Unk	प्रेशर	0.00234192037471
Unk	डिसाइड	0.00117096018735
Unk	पेंचोड़ा	0.00117096018735
Unk	इत्तों	0.00117096018735
Unk	ख़तम	0.00117096018735
Unk	शिकस्त	0.00117096018735
Unk	चारे	0.00117096018735
Unk	हिसाब	0.00117096018735
Unk	जाके	0.00117096018735
Unk	लौंदे	0.00117096018735
Unk	आर्कियालजिस्ट	0.00117096018735
Unk	वर्मा	0.00117096018735
Unk	पढ़ी	0.00117096018735
Unk	हवेली	0.00117096018735
Unk	च्चिपकलियों	0.00117096018735
Unk	मॅर	0.00234192037471
Unk	विरासत	0.00234192037471
Unk	पूच	0.00117096018735
Unk	पुताई	0.00117096018735
Unk	जंगल	0.00117096018735
Unk	नीचे	0.00234192037471
Unk	पॉलिटिकालकोंनेक्टिओं	0.00117096018735
Unk	जाओगे	0.00234192037471
Unk	नाले	0.00117096018735
Unk	सफेद	0.00117096018735
Unk	कन्साइनमेंट	0.00117096018735
Unk	मिंट	0.00117096018735
Unk	वेखी	0.00117096018735
Unk	ज़मींदारों	0.00117096018735
Unk	नि	0.00117096018735
Unk	यू	0.00117096018735
Unk	पंखा	0.00117096018735
Unk	ब्रार	0.00117096018735
Unk	बेबी	0.00117096018735
Unk	खाएँगे	0.00117096018735
Unk	रवि	0.00117096018735
Unk	उससी	0.00117096018735
Unk	नमस्ते	0.00117096018735
Unk	जानदा	0.00117096018735
Unk	काहे	0.00117096018735
Unk	हॅंडल	0.00117096018735
Unk	मोशैई	0.00117096018735
Unk	होया	0.00351288056206
Unk	ठंडा	0.00117096018735
Unk	मिनिट	0.00117096018735
Unk	उसकी	0.00117096018735
Unk	मिनिस्टर	0.00117096018735
Unk	प्राइवेट	0.00117096018735
Unk	भीलों	0.00117096018735
Unk	हाउस	0.00234192037471
Unk	धोनडते	0.00117096018735
Unk	जानलेवा	0.00117096018735
Unk	आनंद	0.00117096018735
Unk	दुख	0.00117096018735
Unk	लॅंडस्केप्स	0.00351288056206
Unk	लाइफ	0.00117096018735
Unk	काटा	0.00117096018735
Unk	जेया	0.00585480093677
Unk	मातम	0.00117096018735
Unk	पासे	0.00117096018735
Unk	केस	0.00234192037471
Unk	लाइट	0.00117096018735
Unk	सेट्ल	0.00117096018735
Unk	व्हाथसूप	0.00117096018735
Unk	केर	0.00117096018735
Unk	बाँटेंगे	0.00117096018735
Unk	त्वानु	0.00234192037471
Unk	लाइए	0.00117096018735
Unk	जब्त	0.00117096018735
Unk	हुंमेर	0.00117096018735
Unk	च्चप	0.00117096018735
Unk	जाएँगे	0.00234192037471
Unk	ढूंडे	0.00117096018735
Unk	अएडा	0.00117096018735
Unk	सस्पेंड	0.00117096018735
Unk	वाटेरी	0.00117096018735
Unk	आर्ट	0.00117096018735
Unk	वर्स्ट	0.00117096018735
Unk	बूथ	0.00117096018735
Unk	पुरातन	0.00117096018735
Unk	पावंगा	0.00117096018735
Unk	पवरफुल	0.00117096018735
Unk	कौवे	0.00117096018735
Unk	चुराया	0.00117096018735
Unk	मेहेरबानी	0.00117096018735
Unk	पेट	0.00117096018735
Unk	सवेदीया	0.00117096018735
Unk	देवयानी	0.00117096018735
Unk	मुश्किल	0.00117096018735
Unk	केमिकल	0.00117096018735
Unk	नशेड़ी	0.00117096018735
Unk	पूरी	0.00234192037471
Unk	कंट्रोल	0.00117096018735
Unk	औडे	0.00117096018735
Unk	बूर्ड	0.00117096018735
Unk	चोवोक	0.00117096018735
Unk	तबला	0.00234192037471
Unk	पूछताछ	0.00117096018735
Unk	टके	0.00117096018735
Unk	कंपनीज़	0.00234192037471
Unk	खाड़ी	0.00117096018735
Unk	जंग	0.00117096018735
Unk	वन	0.00117096018735
Unk	मज़दूरों	0.00117096018735
Unk	टाइट	0.00117096018735
Unk	ट्रेंड	0.00117096018735
Unk	कंबल	0.00117096018735
Unk	चाहांडा	0.00117096018735
Unk	कनेक्षन	0.00234192037471
Unk	साइड	0.00117096018735
Unk	पानी	0.00117096018735
Unk	करो	0.00117096018735
Unk	राक	0.00117096018735
Unk	ढूँदने	0.00117096018735
Unk	चिंदे	0.00117096018735
Unk	बेस्ट	0.00117096018735
Unk	बेज़ार	0.00117096018735
Unk	चक्की	0.00117096018735
Unk	पका	0.00234192037471
Unk	कोक	0.00117096018735
Unk	भीत	0.00117096018735
Unk	लुक	0.00117096018735
Unk	बचा	0.00234192037471
Unk	भोलापन	0.00117096018735
Unk	क्लिनिक	0.00234192037471
Unk	सप्लाइ	0.00117096018735
Unk	होंडा	0.00117096018735
Unk	बेटे	0.00117096018735
Unk	देंडा	0.00234192037471
Unk	लाएगा	0.00117096018735
Unk	दिलीप	0.00117096018735
Unk	बेटी	0.00117096018735
Unk	खाई	0.00117096018735
Unk	लाँ	0.00117096018735
Unk	टा	0.00117096018735
Unk	इनके	0.00117096018735
Unk	णॉपी	0.00117096018735
Unk	ते	0.00234192037471
Unk	पाया	0.00117096018735
Unk	पेपरवर्क	0.00117096018735
Unk	बनने	0.00117096018735
Unk	लाइसेन्स्ड	0.00117096018735
Unk	इधर	0.00117096018735
Unk	खुज़लाई	0.00117096018735
Unk	यूयेसेस	0.00585480093677
Unk	तलवार	0.00117096018735
Unk	वर्दी	0.00117096018735
Unk	नेचर	0.00117096018735
Unk	फोन	0.00117096018735
Unk	तरण	0.00117096018735
Unk	दिख	0.00117096018735
Unk	प्राब्लम	0.00117096018735
Unk	अल्लाहराखा	0.00117096018735
Unk	विद	0.00117096018735
Unk	समझदा	0.00117096018735
Unk	सुनते	0.00117096018735
Unk	बगल	0.00351288056206
Unk	कबीले	0.00117096018735
Unk	हुमको	0.00234192037471
Unk	दा	0.00117096018735
Unk	जड्ज	0.00117096018735
Unk	आइयडाइन	0.00117096018735
Unk	डिपार्टमेंट	0.00585480093677
Unk	काके	0.00234192037471
Unk	मजूमदार	0.00234192037471
Unk	सुनोगे	0.00117096018735
Unk	दम	0.00117096018735
Unk	देव	0.00117096018735
Unk	बिजली	0.00117096018735
Unk	पकड़	0.00117096018735
Unk	गश्त	0.00117096018735
Unk	धावा	0.00117096018735
Unk	पकड़ा	0.00117096018735
Unk	सॅडी	0.00117096018735
Unk	दमा	0.00117096018735
Unk	देई	0.00117096018735
Unk	उन्हे	0.00117096018735
Unk	दोबारा	0.00117096018735
Unk	देख	0.00819672131148
Unk	झुक	0.00351288056206
Unk	पुरानी	0.00117096018735
Unk	च्छुतटी	0.00117096018735
Unk	कॅन्वस	0.00468384074941
Unk	शेरलोक	0.00117096018735
Unk	तरह	0.00117096018735
Unk	घूरते	0.00117096018735
Unk	कितनी	0.00234192037471
Unk	कब	0.00234192037471
Unk	मुंडे	0.00117096018735
Unk	ट्रस्ट	0.00117096018735
Unk	मुडिया	0.00117096018735
Unk	वॉर	0.00117096018735
Unk	कद	0.00117096018735
Unk	करके	0.00234192037471
Unk	कलाकारी	0.00117096018735
Unk	च्चढ़	0.00117096018735
Unk	रख	0.00117096018735
Unk	हल्ला	0.00117096018735
Unk	कल	0.00117096018735
Unk	फॅक्टरी	0.00234192037471
Unk	द्‍यांगा	0.00117096018735
Unk	शॉप	0.00117096018735
Unk	सोनू	0.00234192037471
Unk	उम्रदराज	0.00117096018735
Unk	र्ही	0.00117096018735
Unk	ड्राइवर	0.00234192037471
Unk	कट	0.00117096018735
Unk	जाएँगा	0.00117096018735
Unk	वीरजी	0.00117096018735
Unk	जैल	0.00117096018735
Unk	तुम्हारे	0.00234192037471
Unk	फार्मसूटिकल	0.00117096018735
Unk	निकल	0.00117096018735
Unk	ओये	0.00468384074941
Unk	सा	0.00351288056206
Unk	रोकक्स्टर	0.00117096018735
Unk	टेयै	0.00117096018735
Unk	सध	0.00117096018735
Unk	पा	0.00117096018735
Unk	बेच	0.00117096018735
Unk	कानी	0.00117096018735
Unk	चाहे	0.00234192037471
Unk	रंगी	0.00117096018735
Unk	बोला	0.00117096018735
Unk	बिगड़	0.00117096018735
Unk	कंट्रोल्ड	0.00234192037471
Unk	कुलबुला	0.00117096018735
Unk	कर्दे	0.00351288056206
Unk	सरताज	0.00468384074941
Unk	मास्टरपीस	0.00234192037471
Unk	गंध	0.00117096018735
Unk	चढ़े	0.00117096018735
Unk	बैठा	0.00117096018735
Unk	डीलर	0.00117096018735
Unk	स्पीडी	0.00117096018735
Unk	चलिए	0.00117096018735
Unk	आसान	0.00117096018735
Unk	काटेगी	0.00117096018735
Unk	पैंट	0.00117096018735
Unk	जाऊँगा	0.00117096018735
Unk	जेडा	0.00117096018735
Unk	जुंगलों	0.00117096018735
Unk	फाइट	0.00117096018735
Unk	मुफ़्त	0.00117096018735
Unk	कैंप	0.00117096018735
Unk	होली	0.00117096018735
Unk	हाले	0.00117096018735
Unk	सारा	0.00117096018735
Unk	रोछॉवधुरी	0.00117096018735
Unk	कहाँगी	0.00117096018735
Unk	ओपियम	0.00117096018735
Unk	बर्बाद	0.00117096018735
Unk	गुड्डी	0.00117096018735
Unk	भिड़ा	0.00117096018735
Unk	हफ्ते	0.00117096018735
Unk	लगेगा	0.00117096018735
Unk	काली	0.00117096018735
Unk	भेजा	0.00117096018735
Unk	ड्रग	0.00234192037471
Unk	विलायत	0.00117096018735
Unk	प्रणाम	0.00117096018735
Unk	ढूंड	0.00117096018735
Unk	फॉरमॅलिटी	0.00117096018735
Unk	लाइब्ररी	0.00117096018735
Unk	भर	0.00117096018735
Unk	चढ़	0.00117096018735
Unk	कमिशनर	0.00117096018735
Unk	कुजज	0.00117096018735
Unk	ख़याली	0.00117096018735
Unk	नाराज़	0.00117096018735
Unk	झलों	0.00117096018735
Unk	कैसा	0.00117096018735
Unk	ट्रॅजिडी	0.00117096018735
Unk	आएडी	0.00117096018735
Unk	ताव	0.00117096018735
Unk	हेलो	0.00117096018735
Unk	तां	0.00117096018735
Unk	पुल्स	0.00234192037471
Unk	गाओं	0.00234192037471
Unk	जांगे	0.00117096018735
Unk	चरसी	0.00117096018735
Unk	गोतेयान	0.00117096018735
Unk	राइया	0.00117096018735
Unk	अएतते	0.00117096018735
Unk	गोडोवन्	0.00234192037471
Unk	बाँट	0.00234192037471
Unk	टरूककों	0.00117096018735
Unk	फोटो	0.00117096018735
Unk	वैधनथ	0.00117096018735
Unk	चित्रकार	0.00117096018735
Unk	खरीदार	0.00117096018735
Unk	वालेया	0.00117096018735
Unk	कॉकटेल	0.00117096018735
Unk	थोड़ी	0.00117096018735
Unk	रॅशट्रियीआ	0.00117096018735
Unk	गुड	0.00234192037471
Unk	सादा	0.00117096018735
Unk	इन्स्पिरेशन	0.00117096018735
Unk	लाखों	0.00117096018735
Unk	इंडिविजुयली	0.00117096018735
Unk	मिक	0.00117096018735
Unk	डाल	0.00117096018735
Unk	हॉं	0.00468384074941
Unk	मकड़ी	0.00117096018735
Unk	रुकेगी	0.00117096018735
Unk	मार्दा	0.00117096018735
Unk	रहोगी	0.00234192037471
Unk	ख़ज़ानों	0.00117096018735
Unk	लॅडीस	0.00117096018735
Unk	खोदने	0.00117096018735
Unk	ओं	0.00234192037471
Unk	ट्रक	0.00234192037471
Unk	सीखनी	0.00117096018735
Unk	फ़ार्मा	0.00117096018735
Unk	नारको	0.00117096018735
Unk	पिंड	0.00234192037471
Unk	बॉर्डर	0.00117096018735
Unk	सिर्फ़	0.00819672131148
Unk	वहाँ	0.00234192037471
Unk	होये	0.00117096018735
Unk	एलेक्षन	0.00468384074941
Unk	वर्कर	0.00117096018735
Unk	अगली	0.00117096018735
Unk	ऊपर	0.00117096018735
Unk	अर्रे	0.00117096018735
Unk	गवर्नमेंट	0.00234192037471
Unk	हौगा	0.00117096018735
Unk	आइडिया	0.00585480093677
Unk	ईज़	0.00117096018735
Unk	बोतल	0.00117096018735
Unk	सोई	0.00117096018735
Unk	ऑर्गनाइज़्ड	0.00117096018735
Unk	कंपनी	0.00351288056206
Unk	संभालड़े	0.00117096018735
Unk	लो	0.00702576112412
Unk	स्टेट	0.00117096018735
Unk	ओन्ली	0.00117096018735
Unk	उनको	0.00468384074941
Unk	कूचौ	0.00117096018735
Unk	च्चकी	0.00117096018735
Unk	कमा	0.00117096018735
Unk	झल	0.00117096018735
Unk	टॉमी	0.00117096018735
Unk	पर्मिशन	0.00117096018735
Unk	दाने	0.00117096018735
Unk	बालों	0.00117096018735
Unk	पेट्रोल	0.00234192037471
Unk	पेंचोड़या	0.00117096018735
Unk	उन्मूलन	0.00117096018735
Unk	व्यस्त	0.00117096018735
Unk	रखया	0.00117096018735
Unk	क्रियेट	0.00117096018735
Unk	दीवाल	0.00117096018735
Unk	रेकॉर्ड	0.00117096018735
Unk	मा	0.00117096018735
Unk	उदास	0.00117096018735
Unk	ड्र	0.00117096018735
Unk	वैसी	0.00234192037471
Unk	काला	0.00117096018735
Unk	यही	0.00234192037471
Unk	रोडीस	0.00117096018735
Unk	आपकी	0.00234192037471
Unk	मूँह	0.00117096018735
Unk	आएँगे	0.00351288056206
Unk	बोल	0.00234192037471
Unk	सुनने	0.00234192037471
Unk	बहन	0.00117096018735
Unk	इसीलिए	0.00117096018735
Unk	लेनी	0.00117096018735
Unk	धरोहर	0.00234192037471
Unk	पोरट्रेट्स	0.00117096018735
Unk	रेया	0.00234192037471
Unk	कटेगी	0.00117096018735
Unk	लिखनी	0.00117096018735
Unk	नाके	0.00117096018735
Unk	सावधानी	0.00117096018735
Unk	बनेगा	0.00117096018735
Unk	काँटे	0.00117096018735
Unk	रहूं	0.00234192037471
Unk	पड़ेगी	0.00117096018735
Unk	बिगिन्स	0.00117096018735
Unk	तुस्सी	0.00117096018735
Unk	फुल	0.00117096018735
Unk	दिखाइए	0.00117096018735
Unk	देखा	0.00351288056206
Unk	बिगाड़ने	0.00117096018735
Unk	ज़मीन	0.00234192037471
Unk	खोदते	0.00117096018735
Unk	डबल	0.00234192037471
Unk	होम्ज़	0.00117096018735
Unk	फटेगा	0.00117096018735
Unk	जवाब	0.00117096018735
Unk	रोया	0.00117096018735
Unk	माल	0.00234192037471
Unk	बेटा	0.00117096018735
Unk	बेटर	0.00117096018735
Unk	आक्टिव	0.00117096018735
Unk	बुलवाए	0.00117096018735
Unk	सैंकड़ों	0.00117096018735
Unk	बदबूदार	0.00117096018735
Unk	आव	0.00117096018735
Unk	च्छाद	0.00117096018735
Unk	पॉलिटिक्स	0.00234192037471
Unk	च्छुद	0.00117096018735
Unk	फोड़	0.00117096018735
Unk	जैसा	0.00234192037471
Unk	आंटी	0.00117096018735
Unk	लंपट	0.00117096018735
Unk	हुँने	0.00117096018735
Unk	सिरजी	0.00117096018735
Unk	समझ	0.00117096018735
Unk	ईज़िली	0.00117096018735
Unk	महीने	0.00351288056206
Unk	ईस्ट	0.00234192037471
Unk	वॉचमेन	0.00117096018735
Unk	रखते	0.00117096018735
Unk	काफ़ी	0.00234192037471
Unk	सारे	0.00351288056206
Unk	वक़्त	0.00117096018735
Unk	सारी	0.00234192037471
Unk	हज़ारों	0.00117096018735
Unk	पैसा	0.00117096018735
Unk	केमिस्ट	0.00117096018735
Unk	चक्कर	0.00117096018735
Unk	जून	0.00117096018735
Unk	हाँ	0.00351288056206
Unk	टॉह्न	0.00234192037471
Unk	नेज़ल	0.00117096018735
Unk	केमिकल्स	0.00117096018735
Unk	सिविलाइज़ेशन	0.00117096018735
Unk	सीधा	0.00117096018735
Unk	खोद	0.00234192037471
Unk	करोगी	0.00117096018735
Unk	जांदे	0.00234192037471
Unk	मंगाए	0.00117096018735
Unk	फेर	0.00351288056206
Unk	वही	0.00117096018735
Unk	चुमिकल	0.00117096018735
Unk	प्रिस्क्रिप्षन	0.00117096018735
Unk	उसस्का	0.00117096018735
Unk	पटी	0.00117096018735
Unk	काई	0.00351288056206
Unk	अच्छे	0.00117096018735
Unk	इम्पोर्ट	0.00117096018735
Unk	उस्ताद	0.00117096018735
Unk	बताओ	0.00117096018735
Unk	गद्दी	0.00468384074941
Unk	फुड़दू	0.00117096018735
Unk	बड़ी	0.00117096018735
Unk	दूँगा	0.00117096018735
Unk	कार	0.00468384074941
Unk	ज़िंदगी	0.00117096018735
Unk	सीखा	0.00351288056206
Unk	कैसे	0.00351288056206
Unk	राइड	0.00117096018735
Unk	निकाल	0.00117096018735
Unk	पैंटिंग	0.00585480093677
Unk	तुच्छा	0.00117096018735
Unk	लगाओ	0.00117096018735
Unk	इतनी	0.00117096018735
Unk	भरोसा	0.00117096018735
Unk	बनानी	0.00117096018735
Unk	हालत	0.00351288056206
Unk	लीजिए	0.00117096018735
Unk	बजा	0.00117096018735
Unk	डॉक्टर	0.00234192037471
Unk	मालकों	0.00117096018735
Unk	मज़ाल	0.00117096018735
Unk	योउ	0.00117096018735
Unk	पाहजी	0.00117096018735
Unk	मादी	0.00117096018735
Unk	जे	0.00234192037471
Unk	ज़रूरत	0.00234192037471
Unk	मीडीया	0.00234192037471
Unk	रोहू	0.00117096018735
Unk	भूख	0.00117096018735
Unk	लाए	0.00351288056206
Unk	बानिए	0.00117096018735
Unk	मुंडा	0.00117096018735
Unk	चूहों	0.00117096018735
Unk	गुहा	0.00234192037471
Unk	तहा	0.00117096018735
Unk	टाल	0.00117096018735
Unk	लगेगी	0.00117096018735
Unk	जॅगर	0.00117096018735
Unk	रफ़्तार	0.00117096018735
Unk	लेगी	0.00117096018735
Unk	वेले	0.00117096018735
Unk	केरिन	0.00234192037471
Unk	जुआरी	0.00117096018735
Unk	भूल	0.00117096018735
Unk	मुत्भेद	0.00234192037471
Unk	छोड़ी	0.00117096018735
Unk	तोड़ा	0.00117096018735
Unk	आर्कियालजिस्ट्स	0.00117096018735
Unk	रहते	0.00117096018735
Unk	रंग	0.00234192037471
Unk	गाज़ीपुर	0.00117096018735
Unk	भाँप	0.00117096018735
Unk	मुझसे	0.00117096018735
Unk	लड़	0.00117096018735
Unk	शांतिनिकेतन	0.00234192037471
Unk	बजपाई	0.00117096018735
Unk	ओवेसिस	0.00117096018735
Unk	ख़ान	0.00117096018735
Unk	खानदान	0.00117096018735
Unk	होर	0.00117096018735
Unk	डिग्निटी	0.00117096018735
Unk	अओंदा	0.00117096018735
Unk	पड़ेगा	0.00234192037471
Unk	कुट्टिया	0.00117096018735
Unk	लव्स	0.00117096018735
Unk	लेडी	0.00234192037471
Unk	पिक्चर	0.00234192037471
Unk	क्लीन	0.00234192037471
Unk	बिकनी	0.00117096018735
Unk	सेयेल	0.00351288056206
Unk	औलाद	0.00117096018735
Unk	खा	0.00117096018735
Unk	रते	0.00117096018735
Unk	एकर	0.00351288056206
Unk	सुनेगा	0.00117096018735
Unk	तोते	0.00117096018735
Unk	लेंदे	0.00117096018735
Unk	घुसेड	0.00117096018735
Unk	खोजबीन	0.00117096018735
Unk	आंड	0.00117096018735
Unk	दिखाते	0.00117096018735
Unk	खड़ा	0.00117096018735
Unk	डाउन	0.00117096018735
Unk	शहेर	0.00117096018735
Unk	मास्टर	0.00234192037471
Unk	फ़ायडा	0.00117096018735
Unk	इन्हे	0.00117096018735
Unk	हिमाकत	0.00117096018735
Unk	आँखें	0.00117096018735
Unk	मेडम	0.0140515222482
Unk	वेल	0.00234192037471
Unk	क़ानून	0.00468384074941
Unk	अंकल	0.00117096018735
Unk	शिफ्ट	0.00351288056206
Unk	सुनाई	0.00117096018735
Unk	स्टाइल	0.00117096018735
